Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens,Loan Status
-0.35918497066956556,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.8727373504861976,0.4054762509207889,0.005154063876726827,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,0.6203935049961723,-0.24608622037043779,2.404362163122715,1.0642208928209735,-0.9785369400431766,-0.3541843043004386,0.1411045007629033,-0.10305042894333842,0.03775111635371087,-0.33538153488976785,-0.11354197467631692,1
-0.3612116645571799,0.6203935049961723,-0.27322341959020835,-0.6147126750664704,-0.20146941972534096,1.117818816508468,-0.3541843043004386,0.08030415985334427,-0.28988397968006935,-0.05094026018774752,-0.33538153488976785,-0.11354197467631692,0
-0.35654846895579406,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,1.697066049094131,1.117818816508468,-0.3541843043004386,0.5456390071945237,-0.4724242479586705,-0.0718739545177305,-0.33538153488976785,-0.11354197467631692,0
-0.3573756203204454,0.6203935049961723,-0.2513628979965043,0.6638448831424283,-0.20146941972534096,1.117818816508468,-0.3541843043004386,1.5716915775543028,0.8038928630352343,0.012842171721656654,-0.33538153488976785,-0.11354197467631692,1
-0.365830560838618,0.6203935049961723,-0.26794674196414187,-0.7285415828210531,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,-0.4075967277740835,-0.3023092442059509,-0.03922442348890394,-0.33538153488976785,-0.11354197467631692,1
-0.36018793496025997,-1.6118801888587946,-0.2928225079155982,-0.5121396387053023,-0.5178919978619196,1.117818816508468,-0.3541843043004386,0.7423037649312448,-0.6835527264878771,-0.08428250810089541,-0.33538153488976785,-0.11354197467631692,0
-0.3561553124912568,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-1.1507371541350768,0.0696409382326457,3.1628635513218106,-0.3715628501662365,0.6823677148674662,0.012288522999718022,-0.33538153488976785,-0.11354197467631692,0
-0.3598252342781869,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.7032891724584784,-0.34064573109678054,-0.04669212141609517,-0.33538153488976785,-0.11354197467631692,1
-0.3533872971713901,-1.6118801888587946,-0.27925390830571295,-0.23791456359456262,2.0134886272307098,-0.9785369400431766,-0.3541843043004386,1.3795837242184008,-0.35680867682150447,-0.029710062039854268,2.5131066060344254,-0.11354197467631692,1
-0.36667640097887233,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,2.0134886272307098,0.0696409382326457,-0.3541843043004386,-0.7132994685536921,-0.43444132550556924,-0.05210528403865156,-0.33538153488976785,-0.11354197467631692,1
-0.34873379204624283,-1.6118801888587946,4.600919084716364,0.14447240068726977,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.6241987905976865,0.8182374773659269,0.020635236670271527,-0.33538153488976785,-0.11354197467631692,0
-0.3569284740597217,0.6203935049961723,-0.27322341959020835,0.1131083840441616,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.367279896246025,-0.6138500230500051,-0.0816008541017424,-0.33538153488976785,-0.11354197467631692,0
-0.3650663975695175,0.6203935049961723,-0.25513195344369466,0.3784616438552308,1.697066049094131,-0.9785369400431766,-0.3541843043004386,0.9449611640717828,1.04921607361331,0.008423477656516097,-0.33538153488976785,-0.11354197467631692,1
-0.36658018839336054,0.6203935049961723,-0.2558857645331327,-0.7157419373997224,1.3806434709575524,1.117818816508468,-0.7938152862532198,-0.7699486568241489,-0.30336993751913593,-0.05429363965048483,-0.33538153488976785,-0.11354197467631692,0
-0.36582917648486957,0.6203935049961723,-0.28226915266346525,-0.8071568095844327,0.1149531584112377,1.117818816508468,-0.3541843043004386,-1.033843360309941,-0.4921228380606778,-0.05902982895427265,-0.33538153488976785,-0.11354197467631692,1
-0.3629517972188816,0.6203935049961723,-0.2837767748423414,-0.12156480964249648,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,0.35432705154506644,-0.4866678438785835,-0.00010953487307837175,-0.33538153488976785,-0.11354197467631692,1
-0.3658326373692405,0.6203935049961723,-0.26493149760638957,-0.5322087010682133,-0.8343145759984982,1.117818816508468,-0.3541843043004386,-0.7041544480780757,-0.4398963196876636,-0.02657709249485556,-0.33538153488976785,-0.11354197467631692,0
-0.35540776146713676,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,1.3806434709575524,-0.9785369400431766,0.5250776596051238,-0.15606184718366395,-0.6471355894018584,-0.0683605154718735,-0.33538153488976785,-0.11354197467631692,0
-0.36179516966211805,0.6203935049961723,-0.24608622037043779,1.2895228176465017,0.1149531584112377,-0.9785369400431766,3.1628635513218106,-0.2471531176890789,-0.6189514527943711,-0.005370509695291444,-0.33538153488976785,-0.11354197467631692,1
-0.36656565267900265,0.6203935049961723,-0.25211670908594236,-0.9848862372287124,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.9010688992066225,-0.16558082521586423,-0.027946782697945448,-0.33538153488976785,-0.11354197467631692,1
-0.35978162713511325,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,0.1149531584112377,1.117818816508468,-0.3541843043004386,1.8573408178029096,-0.7533564483365287,-0.06141497913551539,-0.33538153488976785,-0.11354197467631692,0
-0.3594099281536758,0.6203935049961723,-0.248347653638752,0.37863751684575286,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,0.03673266297975876,0.28526434209315454,-0.0296733270535645,-0.33538153488976785,-0.11354197467631692,1
-0.35605633119824837,0.6203935049961723,-0.2536243312648185,0.22637058994039527,-0.8343145759984982,-0.9785369400431766,-1.6730772501587823,-1.261251616915202,-0.24977967060059805,-0.020757221095519602,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,-1.6118801888587946,-0.2596548199803231,2.9736044091125846,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,3.100018011408476,-0.060420659594379,0.019380999281235194,-0.33538153488976785,-0.11354197467631692,1
-0.36406966287069076,0.6203935049961723,-0.26342387542751344,-0.31195709260436755,0.747798314684395,0.0696409382326457,-0.3541843043004386,0.10880041819545275,-0.1906839002945761,-0.018138541358577634,-0.33538153488976785,-0.11354197467631692,1
-0.3575638924302238,0.6203935049961723,-0.2671929308747038,0.730500746550305,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.21636280130957172,0.12146298901415523,-0.008427385340118491,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.2566395756225708,-0.41552674257849426,-0.20146941972534096,1.117818816508468,-0.3541843043004386,0.6366834601889717,-0.0058707177734356585,0.02270289161286699,-0.33538153488976785,-0.11354197467631692,1
-0.36559106764014987,0.6203935049961723,-0.2596548199803231,-0.5454382582441536,1.0642208928209735,0.0696409382326457,-0.3541843043004386,-0.4493111300459654,-0.5333888588641137,-0.06839987438575539,2.5131066060344254,-0.11354197467631692,1
-0.36756515608532614,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.4552656051906079,-0.12906266971906605,-0.0493475361393269,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.26794674196414187,-0.5024666242265866,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-0.5915739400386608,-0.4486849214254822,-0.06456369224606685,-0.33538153488976785,-0.11354197467631692,1
-0.36185746558079473,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,0.1149531584112377,1.117818816508468,-0.3541843043004386,-0.13861452142984265,-0.4329765585492661,-0.054419588174906885,-0.33538153488976785,-0.11354197467631692,1
-0.3618456985739336,0.6203935049961723,4.781833746181501,1.144681639229855,-0.20146941972534096,-0.9785369400431766,-0.3541843043004386,-1.3075073177509138,-0.748406546208332,-0.08173467440894085,-0.33538153488976785,-0.11354197467631692,0
-0.35782415093491743,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,0.0696409382326457,-0.3541843043004386,0.5262097401430862,1.4767259880322585,0.1942237904549738,-0.33538153488976785,-0.11354197467631692,1
-0.36135979040825555,-1.6118801888587946,-0.36820361685940545,-0.6213567658195276,0.43137573654781636,1.117818816508468,3.1628635513218106,0.18892078529752582,-0.3323622214128595,-0.05413882792254938,-0.33538153488976785,-0.11354197467631692,0
-0.36296494857949113,0.6203935049961723,-0.2656853086958277,-0.024482918874296187,2.0134886272307098,1.117818816508468,3.1628635513218106,-0.8747730638799778,-0.23998088475498416,-0.05093238840497114,-0.33538153488976785,-0.11354197467631692,0
-0.36449535164831465,0.6203935049961723,-0.28905345246840786,-1.0625439332659161,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.6879555892833831,-0.48757700957559924,-0.06955440252629093,-0.33538153488976785,-0.11354197467631692,1
-0.35974355740703307,0.6203935049961723,-0.27322341959020835,-0.8976336924863585,1.697066049094131,-0.9785369400431766,-1.233446268206001,-1.4262521314010257,-0.7151209798564786,-0.08697728173800903,-0.33538153488976785,-0.11354197467631692,1
-0.34602738046817855,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.20146941972534096,-0.9785369400431766,3.1628635513218106,0.6050192169380744,-0.08663493719166566,-0.010497664210306078,-0.33538153488976785,-0.11354197467631692,1
-0.3596674179508727,0.6203935049961723,-0.2536243312648185,-0.18491816911723588,0.1149531584112377,1.117818816508468,-0.3541843043004386,0.5910051753218567,-0.26361919287739294,-0.050748713473522306,-0.33538153488976785,-0.11354197467631692,0
-0.36156329040926605,0.6203935049961723,-0.2558857645331327,-0.6222947551023121,-0.8343145759984982,-0.9785369400431766,0.5250776596051238,-0.21530160439431248,-0.21836294484816587,-0.02960248100857709,-0.33538153488976785,-0.11354197467631692,1
-0.35890740774301727,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,3.621518266073451,-0.41504579063590047,-0.019631556158497453,-0.33538153488976785,-0.11354197467631692,0
-0.3558770573878344,0.6203935049961723,-0.26794674196414187,1.080097168821461,1.697066049094131,1.117818816508468,3.1628635513218106,0.8430550485329168,-0.33700906830871763,-0.03540923276995242,-0.33538153488976785,-0.11354197467631692,0
-0.34624541618354693,-1.6118801888587946,-0.2913148857367221,1.2282017682844621,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,-0.1843552296449141,-0.035671148953395446,-0.04030285772926782,2.5131066060344254,-0.11354197467631692,1
-0.35268196893659537,0.6203935049961723,-0.2611624421591992,0.637581183224461,-0.5178919978619196,1.117818816508468,-0.3541843043004386,0.47957949921963566,0.55190243734571,0.015153851930319854,-0.33538153488976785,-0.11354197467631692,1
-0.34546048760822085,-1.6118801888587946,-0.2815153415740272,1.0581130450061982,2.0134886272307098,-0.9785369400431766,-1.6730772501587823,2.28859251715988,0.892384990878098,0.028997693906377794,-0.33538153488976785,-0.11354197467631692,0
-0.360262690062672,0.6203935049961723,-0.2558857645331327,-0.31633437592402874,1.3806434709575524,-0.9785369400431766,-0.3541843043004386,-0.843748659945634,-0.1406797869587114,0.0068648646667931225,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,-1.6118801888587946,-0.2641776865169515,-0.29196619601502194,1.697066049094131,-0.9785369400431766,0.5250776596051238,0.1531834185924719,-0.32958421511642255,-0.019109394567664334,-0.33538153488976785,-0.11354197467631692,1
-0.35815847236514886,-1.6118801888587946,-0.26945436414301804,-0.5709593833132497,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.10309563644263622,-0.23008108049859075,-0.054275272157339946,-0.33538153488976785,-0.11354197467631692,0
-0.35352157948498203,-1.6118801888587946,-0.2656853086958277,0.134506264557684,-0.5178919978619196,1.117818816508468,-0.3541843043004386,1.3438775691873248,0.3675438376730774,0.026481347345528747,-0.33538153488976785,-0.11354197467631692,0
-0.3458024229840684,0.6203935049961723,-0.258901008890885,2.800858049533098,-0.8343145759984982,1.117818816508468,-0.3541843043004386,3.9851810854306007,-0.20083625057791835,-0.04039731912258436,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,0.6203935049961723,-0.24759384254931394,-0.3318893648635391,1.697066049094131,-0.9785369400431766,1.4043396235106862,-1.0649613992662195,-0.04910659758707223,-0.03406840577037592,-0.33538153488976785,-0.11354197467631692,1
-0.3631096135461958,0.6203935049961723,-0.280007719395151,-0.4429238462131595,-0.5178919978619196,1.117818816508468,-0.3541843043004386,-0.5585988064806787,-0.30331942831374614,-0.05667878983172756,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.25211670908594236,0.11602005910947194,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.7280556357601905,-0.31392636144559627,-0.041583334394225416,-0.33538153488976785,-0.11354197467631692,1
-0.34721515598428043,0.6203935049961723,-0.29809918554166476,1.128130036677386,-0.20146941972534096,1.117818816508468,-0.3541843043004386,2.5148303359909585,-0.18032951318967483,-0.04233115375798139,-0.33538153488976785,-0.11354197467631692,1
-0.3556223362981342,-1.6118801888587946,-0.2837767748423414,0.4205148300334045,0.43137573654781636,-0.9785369400431766,0.5250776596051238,0.3175909112727097,-0.4286832760911363,-0.06709578237246866,-0.33538153488976785,-0.11354197467631692,1
-0.3631566815736404,-1.6118801888587946,4.171246763736663,-0.19789368752908873,1.697066049094131,-0.9785369400431766,3.1628635513218106,0.09800117899899104,-0.7099690409067229,-0.08293643324613466,2.5131066060344254,-0.11354197467631692,0
-0.3561712325593631,0.6203935049961723,-0.3659421835910912,1.0559048619029763,2.0134886272307098,-0.9785369400431766,-0.3541843043004386,1.7584778404769192,3.823080615208279,0.20988339032478306,-0.33538153488976785,-0.11354197467631692,0
-0.3650317887258082,0.6203935049961723,-0.3470969063551394,-0.8314859066066568,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.9634142179781031,0.11595748562667113,-0.04350667331925393,-0.33538153488976785,-0.11354197467631692,1
-0.36793062547489597,0.6203935049961723,-0.25513195344369466,-0.6333161291750306,-1.1507371541350768,-0.9785369400431766,-0.3541843043004386,-0.7448232592716875,-0.7111307526306874,-0.08310961246721499,-0.33538153488976785,-0.11354197467631692,1
-0.35338522064076755,-1.6118801888587946,-0.2671929308747038,0.06908151208346207,1.697066049094131,-0.9785369400431766,-0.3541843043004386,0.2734888159414943,0.41931577319758384,0.004345894178351951,-0.33538153488976785,-0.11354197467631692,1
-0.365060860154524,0.6203935049961723,4.76675752439274,-0.3987211012619378,1.3806434709575524,-0.9785369400431766,-0.3541843043004386,0.17784064103526032,-0.2972583236669747,-0.0598747336389373,-0.33538153488976785,-0.11354197467631692,0
-0.353054360094907,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,2.0134886272307098,-0.9785369400431766,-0.3541843043004386,0.7655564620450135,0.5210413128525652,-0.016527449817012135,-0.33538153488976785,-0.11354197467631692,0
-0.36796731084922774,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,2.0134886272307098,-0.9785369400431766,-0.3541843043004386,0.4748041131009691,0.3429963638536529,-0.016018407864139647,-0.33538153488976785,-0.11354197467631692,1
-0.3642011764767859,0.6203935049961723,-0.2754848528585226,-0.6838893846718305,-0.8343145759984982,1.117818816508468,3.1628635513218106,-0.5944454140446566,-0.7400220181136314,-0.06551617796200868,2.5131066060344254,-0.11354197467631692,0
-0.3618865370095105,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,0.747798314684395,1.117818816508468,-0.3541843043004386,-0.2854342358233573,0.5331635221461082,0.007801606817182183,-0.33538153488976785,-0.11354197467631692,0
-0.3690741016710499,0.6203935049961723,4.676300193660172,-0.9369315351463525,2.0134886272307098,1.117818816508468,1.4043396235106862,-1.395711508413344,-0.6715315356051137,-0.04197692353304435,-0.33538153488976785,-0.11354197467631692,0
-0.3662963958749446,0.6203935049961723,-0.2958377522733505,-1.104831616764786,-0.8343145759984982,0.0696409382326457,-0.3541843043004386,-1.169707777137103,-0.4213594413096208,-0.06706429524136315,-0.33538153488976785,-0.11354197467631692,1
-0.3652470557336798,0.6203935049961723,-0.24684003145987587,-0.5292774845595115,1.0642208928209735,1.117818816508468,-0.3541843043004386,-1.0242301647246514,-0.5136397595567166,-0.03886494540878265,-0.33538153488976785,-0.11354197467631692,1
-0.3656125251232496,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,0.1149531584112377,1.117818816508468,-0.3541843043004386,-0.7676545987867502,-0.4855566413600087,-0.06452695725977708,-0.33538153488976785,-0.11354197467631692,0
-0.36508993158323977,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.5178919978619196,1.117818816508468,3.1628635513218106,-1.057548626696394,-0.4206523124341641,-0.05630356818605351,-0.33538153488976785,-0.11354197467631692,1
-0.34535389236959635,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,1.0642208928209735,-0.9785369400431766,-0.3541843043004386,0.8845821807609294,-0.09416080879474024,-0.038096134624289665,-0.33538153488976785,-0.11354197467631692,0
-0.365856863559837,0.6203935049961723,-0.280007719395151,-1.0002653531777006,-0.8343145759984982,1.117818816508468,-0.3541843043004386,-1.236766058679294,-0.4112576002316683,-0.07050426431464062,-0.33538153488976785,-0.11354197467631692,0
-0.3577092495738027,-1.6118801888587946,-0.26794674196414187,-0.23644895534021176,-0.5178919978619196,1.117818816508468,-0.3541843043004386,0.15699124281781393,-0.3904478076110862,-0.01938490696483759,-0.33538153488976785,-0.11354197467631692,1
-0.3560660216744869,-1.6118801888587946,-0.3176982738670546,-0.5169077508927904,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.20897428582852787,0.2179860805139911,-0.009592409191022533,-0.33538153488976785,-0.11354197467631692,0
-0.3568384910660776,-1.6118801888587946,-0.2882996413789698,-0.4815377383544565,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.19665262919233004,0.2402101308854865,-0.01564056229087347,-0.33538153488976785,-0.11354197467631692,1
-0.3658990863491623,0.6203935049961723,-0.2815153415740272,-0.40694804892969394,1.697066049094131,1.117818816508468,-0.3541843043004386,-0.2931903368069433,-0.38984169714640904,-0.05798550577260642,-0.33538153488976785,-0.11354197467631692,1
-0.36583125301549213,0.6203935049961723,-0.2528705201753804,-0.3350355372495456,-0.8343145759984982,0.0696409382326457,1.8439706054634672,-1.2636705216485136,-0.549905369026566,-0.07277920953701406,-0.33538153488976785,-0.11354197467631692,0
-0.3559172036465371,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-1.6730772501587823,-0.24593586240392862,-0.12234494540222765,-0.03545121561142644,-0.33538153488976785,-0.11354197467631692,0
-0.36303347409003545,-1.6118801888587946,-0.29508394118391246,0.0013899521758441483,2.0134886272307098,1.117818816508468,-0.3541843043004386,-1.3302762339180203,-0.6187999251782018,-0.07670985307001912,-0.33538153488976785,-0.11354197467631692,1
-0.36024123257957225,0.6203935049961723,4.691376415448933,-0.7277794665287907,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.07104989851880392,-0.3279679205439502,-0.060648792278614534,-0.33538153488976785,-0.11354197467631692,0
-0.36664732955015655,0.6203935049961723,-0.2528705201753804,-0.8171815700441925,0.1149531584112377,1.117818816508468,-0.3541843043004386,-0.9778652230300157,-0.5040935197380515,-0.06493628996414878,-0.33538153488976785,-0.11354197467631692,0
-0.36917654384842935,0.6203935049961723,-0.2656853086958277,0.06036602833092235,1.0642208928209735,1.117818816508468,-0.3541843043004386,2.121922178116222,2.9775060077782673,0.1320314586663981,-0.33538153488976785,-0.11354197467631692,1
-0.36151137714370213,0.6203935049961723,-0.2513628979965043,0.782949980612674,-0.8343145759984982,1.117818816508468,-0.3541843043004386,1.0748017278211495,0.1749017283165238,-0.009933519777998941,-0.33538153488976785,-0.11354197467631692,0
-0.3645832581113362,0.6203935049961723,-0.26945436414301804,-0.5743205115765609,1.3806434709575524,1.117818816508468,-0.3541843043004386,-0.9111814815755634,-0.3990848817327356,-0.0477259488873929,-0.33538153488976785,-0.11354197467631692,0
-0.3659530761453487,0.6203935049961723,4.2617040944692315,-0.4430606363168989,-0.20146941972534096,-0.9785369400431766,-0.3541843043004386,0.20134303154085476,0.12373590325669453,-0.016537945527380638,-0.33538153488976785,-0.11354197467631692,0
-0.3623724451751886,0.6203935049961723,-0.25060908690706624,-0.43696370597879935,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,0.3360838281048008,-0.24897152331436187,-0.044936713856962726,-0.33538153488976785,-0.11354197467631692,1
-0.36515153532504224,0.6203935049961723,-0.27925390830571295,-0.7899798808434407,-0.8343145759984982,0.0696409382326457,3.1628635513218106,-0.7821836330236086,-0.45989796502200947,-0.011502628478090422,-0.33538153488976785,-0.11354197467631692,0
-0.36187546217952354,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-1.1507371541350768,-0.9785369400431766,-0.3541843043004386,0.6885884740147401,-0.2874595378213608,-0.03730633241905967,-0.33538153488976785,-0.11354197467631692,1
-0.3586762206670394,0.6203935049961723,-0.2702081752324561,0.1066792491684092,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,0.8056790689440066,0.08827844107308137,-0.026792254557409908,-0.33538153488976785,-0.11354197467631692,1
-0.36584371219922746,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,0.1149531584112377,1.117818816508468,3.1628635513218106,-0.9342781203194412,-0.4240869384006679,-0.032795800888194705,-0.33538153488976785,-0.11354197467631692,1
-0.36649228193033906,0.6203935049961723,4.781833746181501,0.34987251217369353,-0.8343145759984982,1.117818816508468,-0.3541843043004386,-0.48453350413037893,0.5278095463747934,-0.015147263903553742,-0.33538153488976785,-0.11354197467631692,0
-0.36317329381862085,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.03148045049962619,0.7222699871253784,0.012989111666815722,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,-1.6118801888587946,-0.2777462861268368,0.5631087424600465,1.697066049094131,-0.9785369400431766,-0.3541843043004386,1.1849321194532743,0.36562448786826646,0.026518082331818515,-0.33538153488976785,-0.11354197467631692,1
-0.36747309656105953,0.6203935049961723,-0.2491014647281901,-0.22208599444757343,-0.8343145759984982,-0.9785369400431766,3.1628635513218106,-0.09315471828057544,-0.42661239867015605,-0.06720073947615371,-0.33538153488976785,-0.11354197467631692,0
-0.36151414585119884,-1.6118801888587946,-0.25060908690706624,-0.8976336924863585,-0.20146941972534096,-0.9785369400431766,-0.3541843043004386,-1.057408174163492,-0.1910879739376942,-0.012659780546218085,-0.33538153488976785,-0.11354197467631692,1
-0.36300371048444546,-1.6118801888587946,-0.27925390830571295,-0.7050527678646568,0.43137573654781636,1.117818816508468,-0.3541843043004386,-0.31759786585790595,0.0804495142376682,0.01054623507854621,-0.33538153488976785,-0.11354197467631692,0
-0.36203397068371196,0.6203935049961723,-0.2619162532486373,-0.39885789136567723,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.5098080054675352,-0.2078570301270953,-0.03291912548502463,2.5131066060344254,3.7599012351104215,0
-0.3598224655706902,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-0.9095272628547182,-0.1538121803600496,-0.031176837563852824,-0.33538153488976785,-0.11354197467631692,1
-0.34579273250782977,-1.6118801888587946,-0.3501121507128917,0.9269508769634928,-0.20146941972534096,-0.9785369400431766,-0.3541843043004386,2.617469925868312,0.635444663060377,-0.007459156058623915,-0.33538153488976785,-0.11354197467631692,1
-0.36547962716340604,0.6203935049961723,-0.248347653638752,-0.7085116033449248,1.697066049094131,-0.9785369400431766,3.1628635513218106,-0.6820409770645116,-0.48777904639715824,-0.039229671344088196,-0.33538153488976785,-0.11354197467631692,1
-0.35603764242264535,-1.6118801888587946,-0.33503592892413026,0.2002241386827761,-0.5178919978619196,1.117818816508468,-0.3541843043004386,0.8405893262886379,0.49305921306663686,-0.01310060038169529,-0.33538153488976785,-0.11354197467631692,0
-0.3658575557367112,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,0.747798314684395,-0.9785369400431766,-0.3541843043004386,0.9854427052215252,0.626504533706389,-0.009545178494364261,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,0.6203935049961723,-0.25211670908594236,0.5098192263318496,0.1149531584112377,-0.9785369400431766,-0.3541843043004386,-0.2384294548121684,-0.5895550952575294,-0.046020395952510854,-0.33538153488976785,-0.11354197467631692,1
-0.3597857801963584,0.6203935049961723,-0.26945436414301804,-0.5127845063372166,1.3806434709575524,-0.9785369400431766,-0.3541843043004386,0.02418557004051691,-0.6735013946153144,-0.07292090162698887,2.5131066060344254,-0.11354197467631692,0
-0.36205473598993754,0.6203935049961723,-0.2528705201753804,-0.7453667655810008,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.5823040728671316,-0.08259420076048467,-0.034042166494454656,-0.33538153488976785,-0.11354197467631692,0
-0.36314699109740184,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,-0.1964029358005044,-0.29569253829989206,-0.03057595814525592,-0.33538153488976785,-0.11354197467631692,0
-0.3611348329241454,0.6203935049961723,-0.26643911978526574,-0.20270088260335953,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,-0.8874293976781432,-0.3742343526809725,-0.034530217026590135,5.361594746958618,-0.11354197467631692,1
-0.36452788396140134,0.6203935049961723,-0.2671929308747038,0.5960556160178536,-0.8343145759984982,1.117818816508468,1.4043396235106862,0.4124431884924994,-0.23301061441119697,-0.04628278871172348,-0.33538153488976785,-0.11354197467631692,1
-0.34536842808395424,0.6203935049961723,-0.2687005530535799,0.8686001269969377,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-0.29248807414243355,-0.27048844481040063,0.09817492094519348,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.25211670908594236,-0.45959269742597647,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,-0.49720544376553355,-0.32357361967504084,-0.04464021003905246,-0.33538153488976785,-0.11354197467631692,1
-0.35834397576743054,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.022335430024009725,-0.15482236446784484,0.06110407192363423,-0.33538153488976785,-0.11354197467631692,1
-0.364721001309299,0.6203935049961723,4.698914526343313,-0.9393742155702707,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.950789095853916,-0.1826529366376039,-0.054587519540802966,-0.33538153488976785,-0.11354197467631692,0
-0.3577493958325054,-1.6118801888587946,-0.280007719395151,0.02519143022650195,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.6334842636062048,-0.14613478114080572,-0.04607287450435338,-0.33538153488976785,-0.11354197467631692,0
-0.3645389587913883,0.6203935049961723,-0.2558857645331327,0.08960002764437396,-0.5178919978619196,-0.9785369400431766,0.5250776596051238,0.3784536755302253,0.2544032176000097,-0.01759801227459963,-0.33538153488976785,-0.11354197467631692,0
-0.3640475132107168,0.6203935049961723,-0.26794674196414187,-0.1690895999702467,0.43137573654781636,1.117818816508468,-0.3541843043004386,0.4020340952207654,-0.6939576227981682,-0.08275800616987007,-0.33538153488976785,-0.11354197467631692,1
-0.36746686696919184,0.6203935049961723,4.668762082765791,-0.3187965977913382,-0.5178919978619196,1.117818816508468,-0.3541843043004386,-0.2939238111454313,-0.23422283534055124,-0.02066013577461093,-0.33538153488976785,-0.11354197467631692,0
